precision,recall,f1-score,support
0.049268668206312545,0.32989690721649484,0.08573342263898191,194.0
0.9170868347338935,0.4702671646078713,0.6217242688947968,3481.0
0.01559792027729636,0.09473684210526316,0.026785714285714288,95.0
0.0,0.0,0.0,2.0
0.4533404029692471,0.4533404029692471,0.4533404029692471,0.4533404029692471
0.2454883558043756,0.2237252284824073,0.18356085145487325,3772.0
0.8492627772447114,0.4533404029692471,0.5788438777497065,3772.0
