precision,recall,f1-score,support
0.03588748787584869,0.19072164948453607,0.06040816326530612,194.0
0.9126865671641791,0.3513358230393565,0.5073636175067414,3481.0
0.012362637362637362,0.09473684210526316,0.02187120291616039,95.0
0.0,0.0,0.0,2.0
0.3364262990455992,0.3364262990455992,0.3364262990455992,0.3364262990455992
0.24023417310066628,0.15919857865728892,0.14741074592205197,3772.0
0.8444322808843776,0.3364262990455992,0.47187956004545906,3772.0
